"";"id";"Age";"Sex";"Hand";"Condition";"Faculty";"cmx"
"1";1;18;"f";"r";"Stock Market";"chemistry";0,842234897061147
"2";2;23;"f";"r";"Stock Market";"chemistry";0,16360476809209
"3";3;21;"f";"r";"Stock Market";"chemistry";0,808599550857559
"4";4;20;"f";"r";"Stock Market";"chemistry";0,800715689431996
"5";5;25;"m";"r";"Stock Market";"chemistry";0,906139506386726
"6";6;25;"f";"r";"Stock Market";"chemistry";0,852016703106396
"7";7;21;"m";"r";"Stock Market";"chemistry";0,825157121255158
"8";8;21;"f";"r";"Stock Market";"chemistry";0,898430024965991
"9";9;21;"m";"r";"Stock Market";"chemistry";0,865797622901518
"10";10;20;"f";"r";"Stock Market";"chemistry";0,890834332130971
"11";11;23;"f";"r";"Coin Tossing";"chemistry";0,86896053115862
"12";12;19;"f";"r";"Coin Tossing";"chemistry";0,812920909301684
"13";13;20;"f";"r";"Coin Tossing";"chemistry";0,886635245430399
"14";14;19;"f";"r";"Coin Tossing";"chemistry";0,797298490234572
"15";15;25;"f";"r";"Coin Tossing";"chemistry";0,102510908937792
"16";16;19;"f";"r";"Coin Tossing";"chemistry";0,825036111099467
"17";17;19;"f";"r";"Coin Tossing";"chemistry";0,458766406461292
"18";18;20;"m";"r";"Coin Tossing";"chemistry";0,895872728239113
"19";19;19;"m";"r";"Coin Tossing";"chemistry";0,871499652722118
"20";20;23;"f";"r";"Coin Tossing";"chemistry";0,847864941415052
"21";21;20;"m";"r";"No Instruction";"chemistry";0,84101609325636
"22";22;21;"m";"r";"No Instruction";"chemistry";0,861274290142633
"23";23;24;"f";"r";"No Instruction";"chemistry";0
"24";24;23;"f";"r";"No Instruction";"chemistry";0,788101870392625
"25";25;18;"f";"r";"No Instruction";"chemistry";0,897530397051726
"26";26;21;"f";"r";"No Instruction";"chemistry";0,884143228960001
"27";27;19;"f";"r";"No Instruction";"chemistry";0,868068947294446
"28";28;20;"m";"l";"No Instruction";"chemistry";0,813929423437569
"29";29;23;"f";"r";"No Instruction";"chemistry";0,909884513424902
"30";30;20;"f";"l";"No Instruction";"chemistry";0,856615055265136
"31";31;24;"m";"r";"Stock Market";"psychology";0,882069043634979
"32";32;20;"m";"r";"Stock Market";"psychology";0,127582970911376
"33";33;21;"f";"r";"Stock Market";"psychology";0,878439821972413
"34";34;21;"f";"r";"Stock Market";"psychology";0,791609172418374
"35";35;23;"f";"r";"Stock Market";"psychology";0,774769974592456
"36";36;23;"f";"r";"Stock Market";"psychology";0,814438492395576
"37";37;27;"m";"r";"Stock Market";"psychology";0,875085702119915
"38";38;25;"f";"r";"Stock Market";"psychology";0,754455853374811
"39";39;23;"f";"r";"Stock Market";"psychology";0,890781001688332
"40";40;22;"f";"r";"Stock Market";"psychology";0,823250409571612
"41";41;24;"f";"r";"Stock Market";"psychology";0,865458800697394
"42";42;21;"f";"r";"Stock Market";"psychology";0,831146021157562
"43";43;20;"f";"r";"Stock Market";"psychology";0,879521303647951
"44";44;19;"m";"r";"Stock Market";"psychology";0,885502545745747
"45";45;22;"m";"r";"Stock Market";"psychology";0,884646732096643
"46";46;24;"f";"r";"Stock Market";"psychology";0,259277519947895
"47";47;23;"f";"r";"Stock Market";"psychology";0,0705584862295196
"48";48;23;"f";"r";"Stock Market";"psychology";0,802840760244594
"49";49;19;"f";"r";"Stock Market";"psychology";0,675836580994121
"50";50;23;"f";"r";"Stock Market";"psychology";0,896835749669028
"51";51;22;"f";"r";"Coin Tossing";"psychology";0,0319848084260317
"52";52;23;"m";"r";"Coin Tossing";"psychology";0,85337476220016
"53";53;21;"f";"r";"Coin Tossing";"psychology";0,823392028134428
"54";54;20;"f";"r";"Coin Tossing";"psychology";0,884366327718678
"55";55;21;"f";"r";"Coin Tossing";"psychology";0,871335305720482
"56";56;19;"m";"r";"Coin Tossing";"psychology";0,895016417528846
"57";57;28;"f";"r";"Coin Tossing";"psychology";0,850795551974353
"58";58;19;"f";"r";"Coin Tossing";"psychology";0,892896327810782
"59";59;19;"f";"r";"Coin Tossing";"psychology";0,583117492977789
"60";60;20;"f";"r";"Coin Tossing";"psychology";0,889980362742865
"61";61;22;"f";"r";"Coin Tossing";"psychology";0,896795367423705
"62";62;23;"f";"r";"Coin Tossing";"psychology";0,877707951643674
"63";63;19;"f";"r";"Coin Tossing";"psychology";0,884915594879686
"64";64;20;"m";"r";"Coin Tossing";"psychology";0,880664311344281
"65";65;22;"f";"r";"Coin Tossing";"psychology";0,890401971977195
"66";66;19;"f";"r";"Coin Tossing";"psychology";0,893680924248221
"67";67;20;"f";"r";"Coin Tossing";"psychology";0,815092239234438
"68";68;18;"f";"r";"Coin Tossing";"psychology";0,908561512920039
"69";69;20;"f";"r";"Coin Tossing";"psychology";0,912761231211404
"70";70;23;"f";"r";"Coin Tossing";"psychology";0,876194170632323
"71";71;23;"f";"r";"Coin Tossing";"psychology";0,875194344832327
"72";72;24;"f";"r";"Coin Tossing";"psychology";0,841526820258409
"73";73;21;"f";"r";"No Instruction";"psychology";0,864300190984084
"74";74;20;"m";"l";"No Instruction";"psychology";0,861513769618656
"75";75;19;"m";"r";"No Instruction";"psychology";0,733903965013346
"76";76;22;"f";"r";"No Instruction";"psychology";0,826429276061051
"77";77;23;"f";"r";"No Instruction";"psychology";0,685699140586387
"78";78;22;"m";"r";"No Instruction";"psychology";0,909522312278329
"79";79;19;"f";"r";"No Instruction";"psychology";0,721631760801201
"80";80;19;"f";"r";"No Instruction";"psychology";0,898633841561263
"81";81;19;"m";"r";"No Instruction";"psychology";0,894472852894888
"82";82;20;"f";"r";"No Instruction";"psychology";0,45484991287374
"83";83;22;"f";"r";"No Instruction";"psychology";0,825580091880211
"84";84;21;"m";"r";"No Instruction";"psychology";0,899425273774022
"85";85;19;"f";"r";"No Instruction";"psychology";0,701001884544924
"86";86;23;"f";"r";"No Instruction";"psychology";0,230744312740736
"87";87;22;"f";"r";"No Instruction";"psychology";0,655134166604691
"88";88;20;"f";"r";"No Instruction";"psychology";0,883425897191623
"89";89;24;"f";"r";"No Instruction";"psychology";0,86759837441517
"90";90;26;"f";"r";"No Instruction";"psychology";0,900155595109363
"91";91;23;"f";"r";"No Instruction";"psychology";0,89631670267812
"92";92;19;"f";"r";"No Instruction";"psychology";0,894597154186355
"93";93;NA;"f";"r";"No Instruction";"psychology";0,337119457102201
"94";94;NA;"m";"r";"No Instruction";"psychology";0,613543506983137
"95";95;NA;"f";"r";"No Instruction";"psychology";0,852734867199136
"96";96;23;"m";"r";"No Instruction";"psychology";0,791059817566495
"97";97;NA;"f";"r";"No Instruction";"psychology";0,791563654708827
"98";98;22;"f";"r";"No Instruction";"psychology";0
"99";99;22;"f";"r";"No Instruction";"psychology";0,100478950985143
"100";100;18;"f";"r";"No Instruction";"psychology";0,739322353862003
"101";101;22;"f";"r";"No Instruction";"psychology";0,204354061785566
"102";102;19;"f";"r";"Coin Tossing";"psychology";0,582762774681922
"103";103;24;"f";"r";"Coin Tossing";"psychology";0,891952745981874
"104";104;24;"f";"r";"Coin Tossing";"psychology";0,883681123047899
"105";105;22;"f";"r";"Coin Tossing";"psychology";0,88204371685659
"106";106;24;"f";"r";"Coin Tossing";"psychology";0,658742377261369
"107";107;19;"m";"r";"Coin Tossing";"psychology";0,917174069773681
"108";108;22;"f";"r";"Coin Tossing";"psychology";0,878722153095571
"109";109;24;"m";"r";"Coin Tossing";"psychology";0,794297594451475
"110";110;24;"m";"r";"Coin Tossing";"psychology";0,885565938858729
"111";111;21;"m";"r";"Coin Tossing";"psychology";0,435607967427686
"112";112;24;"m";"r";"Coin Tossing";"psychology";0,769145859241003
"113";113;27;"f";"r";"Stock Market";"psychology";0,833570485788477
"114";114;30;"f";"r";"Stock Market";"psychology";0,907616090131458
"115";115;23;"m";"r";"Stock Market";"psychology";0,84792864179884
"116";116;22;"m";"r";"Stock Market";"psychology";0,794493059677639
"117";117;20;"f";"r";"Stock Market";"psychology";0,84229156576225
"118";118;20;"f";"r";"Stock Market";"psychology";0,873874065478562
"119";119;NA;"f";"r";"Stock Market";"psychology";0,855068196531952
"120";120;20;"f";"l";"Stock Market";"psychology";0,596088818899248
"121";121;20;"f";"r";"Stock Market";"psychology";0,862309534315593
"122";122;20;"f";"r";"Stock Market";"psychology";0,851614398248449
"123";123;21;"f";"r";"Stock Market";"psychology";0,896842052825335
"124";124;23;"f";"";"Coin Tossing";"chemistry";0,0628579225789168
"125";125;20;"m";"";"Coin Tossing";"chemistry";0,81391227755677
"126";126;21;"f";"";"Coin Tossing";"chemistry";0,865173784638404
"127";127;21;"f";"";"Coin Tossing";"chemistry";0,884056464916555
"128";128;26;"m";"";"Coin Tossing";"chemistry";0,873307572079425
"129";129;23;"m";"";"Coin Tossing";"chemistry";0,725720485762669
"130";130;25;"m";"";"Coin Tossing";"chemistry";0,772217449295821
"131";131;22;"f";"";"Coin Tossing";"chemistry";0,883990744063413
"132";132;26;"m";"";"Coin Tossing";"chemistry";0,822546008944852
"133";133;24;"f";"";"Coin Tossing";"chemistry";0,821612855327529
"134";134;24;"f";"";"Coin Tossing";"chemistry";0,911147023763981
"135";135;22;"f";"";"Coin Tossing";"chemistry";0,854700436289793
"136";136;22;"f";"";"Coin Tossing";"chemistry";0,874422458931272
"137";137;22;"m";"";"Coin Tossing";"chemistry";0,890593037724329
"138";138;20;"m";"";"Coin Tossing";"chemistry";0,89837607380541
"139";139;21;"f";"";"Coin Tossing";"chemistry";0,899384066190506
"140";140;21;"f";"";"Coin Tossing";"chemistry";0,843220697531188
"141";141;21;"m";"";"Coin Tossing";"chemistry";0,852793055449515
"142";142;21;"m";"";"Coin Tossing";"chemistry";0,880015851428999
"143";143;21;"f";"";"Coin Tossing";"chemistry";0,905539925851204
"144";144;21;"f";"";"Stock Market";"chemistry";0,751275929943442
"145";145;21;"f";"";"Stock Market";"chemistry";0,918557276701203
"146";146;24;"m";"";"Stock Market";"chemistry";0,876962494875806
"147";147;21;"f";"";"Stock Market";"chemistry";0,68255274706136
"148";148;21;"f";"";"Stock Market";"chemistry";0,888165206531945
"149";149;23;"m";"";"Stock Market";"chemistry";0,861276370610632
"150";150;20;"f";"";"Stock Market";"chemistry";0,897078265351685
"151";151;19;"m";"";"Stock Market";"chemistry";0,818469000220976
"152";152;27;"m";"";"Stock Market";"chemistry";0,874643659630828
"153";153;20;"f";"";"Stock Market";"chemistry";0,876524071340893
"154";154;19;"f";"";"Stock Market";"chemistry";0,833240829232515
"155";155;19;"m";"";"Stock Market";"chemistry";0,887224291389037
"156";156;23;"m";"";"Stock Market";"chemistry";0,862389884985671
"157";157;19;"f";"";"Stock Market";"chemistry";0,855370910772442
"158";158;20;"f";"";"Stock Market";"chemistry";0,876839960237093
"159";159;20;"m";"";"Stock Market";"chemistry";0,808339574618147
"160";160;21;"m";"";"Stock Market";"chemistry";0,813845535163532
"161";161;21;"m";"";"Stock Market";"chemistry";0,856981848693092
"162";162;23;"f";"";"Stock Market";"chemistry";0,858704380063933
"163";163;23;"m";"";"Stock Market";"chemistry";0,826981573322989
"164";164;20;"m";"r";"No Instruction";"chemistry";0,890903498451696
"165";165;20;"f";"r";"No Instruction";"chemistry";0,460735371436759
"166";166;21;"f";"r";"No Instruction";"chemistry";0,847439429290534
"167";167;23;"f";"r";"No Instruction";"chemistry";0,886997410637547
"168";168;20;"f";"r";"No Instruction";"chemistry";0,821808325145782
"169";169;21;"m";"r";"No Instruction";"chemistry";0,877617387039821
"170";170;24;"m";"r";"No Instruction";"chemistry";0,361430664972037
"171";171;23;"f";"r";"No Instruction";"chemistry";0,783962754086238
"172";172;20;"m";"r";"No Instruction";"chemistry";0,867787468170871
"173";173;21;"f";"r";"No Instruction";"chemistry";0,710971131830628
"174";174;19;"m";"r";"No Instruction";"chemistry";0,246409859491247
"175";175;20;"m";"r";"No Instruction";"chemistry";0,698205815964802
"176";176;21;"f";"r";"No Instruction";"chemistry";0,87406389387312
"177";177;21;"m";"r";"No Instruction";"chemistry";0,337056943042889
"178";178;21;"m";"r";"No Instruction";"chemistry";0,0700856794308096
"179";179;22;"m";"r";"No Instruction";"chemistry";0,829925258310182
"180";180;22;"f";"r";"No Instruction";"chemistry";0,897517242596374
"181";181;21;"m";"l";"No Instruction";"chemistry";0,208051786743041
"182";182;20;"f";"r";"No Instruction";"chemistry";0,885864344070494
"183";183;21;"f";"r";"No Instruction";"chemistry";0,801457613904133
